Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission
3,48,1.6328098157589066,10,-1.5205802375617996,0.2614291780276258,4,0
43,214,-1.9719220381898077,10,1.3192879363027499,0.2646280156575997,3,1
13,316,0.8009486186938186,4,-1.62980593655659,-1.3363902181443272,4,0
34,695,0.939592151538,6,-0.5047812369102492,-0.3751395103371763,0,1
22,292,-0.7241302425921758,10,-0.19894927972483617,1.8640468306445397,4,0
24,535,-0.8627737754363571,5,1.3192879363027499,0.008721005259689281,3,1
3,741,0.38501802016127473,3,-0.044951966712081244,0.2646280156575997,0,0
25,569,-0.3081996440596319,6,0.9929543154160148,2.6637562381380095,3,0
2,555,1.0782356843821812,9,-0.3190975486191056,0.2646280156575997,0,0
25,708,0.8009486186938186,5,-0.6609739864727995,0.5845117786549877,0,0
25,276,1.0782356843821812,10,0.9581331625764756,0.2646280156575997,0,0
20,216,1.0782356843821812,5,-1.5205802375617996,0.5829123598400007,0,0
25,444,0.8009486186938186,3,-0.8106131940956622,0.5845117786549877,0,0
46,356,-0.16955611121545056,11,-0.26970568753366136,-0.6950232733345643,4,1
3,48,-0.3081996440596319,10,-0.7498837054545588,0.2646280156575997,4,1
45,32,-2.1105655710339892,10,-0.9416840328894107,-0.5350813918358703,4,1
22,574,0.24637448731709338,3,0.09596010756109781,2.6637562381380095,2,0
16,351,-0.5854867097479945,2,0.22703094635484625,-0.6950232733345643,4,1
43,140,0.6623050858496373,11,0.01950211826474455,-0.6950232733345643,0,1
30,393,0.523661553005456,10,-0.2098718496243152,0.2646280156575997,0,0
34,464,1.2168792172263627,11,-0.7669229144977461,-0.5350813918358703,0,0
24,70,0.38501802016127473,6,-0.6904649252013928,0.2646280156575997,4,0
43,246,-0.16955611121545056,4,0.4482348319590957,-0.6950232733345643,0,1
37,666,1.355522750070544,10,-0.5910695391161336,0.2646280156575997,0,0
34,464,0.6623050858496373,11,-0.013265591433692558,-0.597458725620361,0,1
8,616,0.523661553005456,10,-0.27540726902118945,-0.5350813918358703,0,1
46,690,0.523661553005456,6,-0.5157038068097283,-0.6950232733345643,4,0
8,275,0.523661553005456,9,0.8605400005246304,-0.5350813918358703,0,1
45,26,-1.8332785053456264,11,-1.099973915872661,-0.8549651548332583,4,1
31,19,0.24637448731709338,4,-0.22647415587152336,-0.5350813918358703,0,1
12,552,-1.0014173082805384,4,1.8803803520389881,-1.1748489178306463,4,1
13,321,-0.4468431769038132,6,-1.9356378937420031,-0.3751395103371763,0,1
34,362,-0.5854867097479945,6,1.2646750868053547,1.8640468306445397,0,0
3,72,-0.4468431769038132,11,0.7076240219319239,1.0643374231510696,0,0
3,48,-2.1105655710339892,10,-1.3472827435366652,-0.3751395103371763,4,1
43,246,-0.4468431769038132,4,1.2100622373079595,-0.6950232733345643,0,1
25,335,-0.16955611121545056,9,0.6639337423340077,1.8640468306445397,0,0
30,138,-0.3081996440596319,11,0.44548234434442696,-0.3751395103371763,3,1
34,364,1.2168792172263627,11,-1.1492128609795125,-0.5350813918358703,0,0
13,175,-0.4468431769038132,11,0.6639337423340077,-0.3767389291521632,0,1
37,666,-0.16955611121545056,10,0.49069086115837074,0.21344661357801759,0,1
3,741,0.38501802016127473,9,0.44548234434442696,0.2646280156575997,0,0
46,356,0.6623050858496373,4,-1.018142022185764,-1.0149070363319523,4,0
45,32,-1.6946349725014451,10,0.19426323665640916,-0.5350813918358703,4,1
46,158,-1.4173479068130825,11,-0.3340942370910903,-2.6143258513188923,4,0
16,251,-1.1400608411247197,2,0.0092130574194353,-0.3751395103371763,3,1
15,193,-0.030912578371269244,3,1.3192879363027499,0.5845117786549877,0,1
30,138,0.523661553005456,11,0.7840820112282771,-0.9381349332125791,0,1
46,518,-0.3081996440596319,10,2.1384806787636776,0.2646280156575997,0,1
13,418,1.0782356843821812,3,-0.8379196188443598,-0.5350813918358703,0,1
31,66,-0.4468431769038132,11,2.4115449262506536,0.25982975921263884,0,1
25,729,-0.3081996440596319,5,1.8326487215782647,0.5845117786549877,0,1
47,710,-0.3081996440596319,11,-0.6467746456034766,0.2646280156575997,0,1
3,741,0.6623050858496373,3,1.002533409217858,0.2646280156575997,0,0
45,23,-3.7742879651641648,10,-1.4441222482654463,-1.0149070363319523,4,1
29,123,-0.16955611121545056,10,-0.4938586670107702,-0.5398796482808311,4,1
47,747,0.523661553005456,3,-0.05695587103160871,-2.6143258513188923,0,1
13,698,0.24637448731709338,6,-0.08972358073004581,-0.055255747339788316,0,1
46,518,-1.278704373968901,11,1.4831264847949355,-0.055255747339788316,3,1
47,608,-0.030912578371269244,10,0.008579548365265515,0.2646280156575997,0,1
43,583,-0.5854867097479945,9,-0.8215357639951413,0.2646280156575997,3,1
37,666,1.4941662829147253,10,-1.458408969693965,0.21344661357801759,0,0
27,511,-0.3081996440596319,9,-0.2644846991217104,2.6589579816930486,4,0
40,403,0.10773095447291207,4,-0.6140069359050396,-1.3347907993293402,4,1
7,488,0.10773095447291207,1,-1.8226439081318924,-0.5350813918358703,0,1
27,347,-1.6946349725014451,10,1.5377393342923307,-0.055255747339788316,3,1
46,288,-0.3081996440596319,0,-0.9416840328894107,0.2646280156575997,4,1
43,759,0.24637448731709338,4,-0.7123100650003509,-1.337989636959314,4,1
43,246,-0.7241302425921758,4,0.9916108393183788,-0.6950232733345643,4,1
3,85,-1.1400608411247197,10,2.4115449262506536,1.8640468306445397,0,0
47,747,0.8009486186938186,9,0.01102620402274882,0.2646280156575997,0,0
25,276,-1.9719220381898077,10,0.9369979898209836,1.0643374231510696,0,1
43,141,1.0782356843821812,10,-0.5593940864076444,1.0643374231510696,2,0
15,193,-0.16955611121545056,3,0.008579548365265515,0.5845117786549877,0,1
37,497,0.10773095447291207,10,0.10688267746057685,-0.6950232733345643,4,0
34,622,-0.4468431769038132,11,-0.6090262440308771,-0.5350813918358703,0,1
2,108,0.6623050858496373,10,-0.29725240882014753,0.23903731461780864,4,0
3,72,-1.1400608411247197,10,1.3192879363027499,1.8640468306445397,0,0
15,115,-2.1105655710339892,10,0.9916108393183788,-2.6143258513188923,3,1
34,364,0.6623050858496373,6,0.17241809685745108,-0.5350813918358703,0,1
13,175,0.6623050858496373,10,-1.0509097318842011,0.2646280156575997,5,0
3,48,-1.1400608411247197,10,0.22703094635484625,0.2646280156575997,0,1
30,716,-1.1400608411247197,11,0.7831754379266204,-0.055255747339788316,3,1
46,204,-1.0014173082805384,11,1.3192879363027499,0.10468613415890568,0,1
20,656,-0.4468431769038132,9,0.08503753766161877,0.2646280156575997,0,1
29,495,0.523661553005456,4,0.407449955954441,-0.5350813918358703,0,1
47,749,1.355522750070544,9,-1.4004319686675302,0.2646280156575997,4,0
46,356,-0.7241302425921758,4,1.636752430431108,-0.6950232733345643,4,1
33,128,-0.030912578371269244,2,0.8701518620361719,-0.8549651548332583,4,1
37,497,-0.030912578371269244,10,0.22703094635484625,-0.6950232733345643,4,1
37,497,0.8009486186938186,11,0.11780524736005589,-0.3751395103371763,0,0
24,59,-0.5854867097479945,4,-0.08972358073004581,0.2646280156575997,0,1
43,144,0.38501802016127473,10,-0.30817497871962657,-0.055255747339788316,4,1
5,164,1.2168792172263627,5,-1.2087627120714721,-2.774267732817586,1,0
31,20,0.24637448731709338,1,-0.20720674256884233,-0.6950232733345643,4,1
20,629,-1.8332785053456264,10,0.38861944544773913,-0.3751395103371763,4,1
3,48,-1.1400608411247197,11,1.3192879363027499,0.2646280156575997,4,0
8,438,0.6623050858496373,11,-1.2693611298737817,-0.5846633751004654,0,1
25,170,-1.1400608411247197,10,0.4127146346459899,-2.6143258513188923,4,1
30,765,-0.7241302425921758,6,-1.94534805838264,0.2646280156575997,0,1
3,72,1.0782356843821812,10,0.008579548365265515,0.25343208395269107,0,0
3,72,-1.6946349725014451,10,1.1336042480116062,1.5441630676471516,3,0
29,123,-1.6946349725014451,10,1.5377393342923307,-0.6950232733345643,4,1
2,108,1.4941662829147253,10,-1.8860166586886697,0.2646280156575997,4,0
15,193,1.355522750070544,9,-1.5970382268581529,-0.5350813918358703,4,0
46,356,-0.7241302425921758,4,0.11780524736005589,-0.055255747339788316,4,1
34,464,0.10773095447291207,11,0.10688267746057685,-0.543078485910805,0,1
34,695,-0.030912578371269244,5,1.871281851312722,0.2614291780276258,0,1
43,759,-0.16955611121545056,10,0.7731594413287981,-0.6950232733345643,0,0
34,364,-0.16955611121545056,6,0.6639337423340077,-0.5350813918358703,0,1
46,685,0.38501802016127473,3,0.8485251736352034,0.20225068187310902,0,1
45,28,-3.7742879651641648,10,-0.9962968823868059,-0.3751395103371763,4,1
43,583,1.4941662829147253,9,-1.9291389646518131,0.2646280156575997,4,0
25,444,-1.1400608411247197,9,1.1882170975090014,1.3842211861484577,0,0
43,536,-0.5854867097479945,6,1.3848233556996241,0.2646280156575997,0,1
3,72,-0.3081996440596319,10,1.625119893488163,1.0643374231510696,0,0
22,292,0.6623050858496373,10,-0.2098718496243152,1.0643374231510696,2,0
31,20,0.10773095447291207,4,-1.0891387265323778,-0.3751395103371763,4,1
46,530,0.38501802016127473,4,-0.15525900012692004,-1.0149070363319523,4,0
2,104,0.939592151538,4,-0.6747910373956404,-0.6950232733345643,3,0
16,376,-1.1400608411247197,6,0.9916108393183788,1.0643374231510696,0,1
25,276,-0.3081996440596319,10,-0.6090262440308771,0.5845117786549877,0,0
46,699,0.10773095447291207,5,0.998546671204548,0.2646280156575997,0,1
43,583,1.4941662829147253,3,-1.7412161495312761,1.0643374231510696,2,0
29,123,-1.6946349725014451,2,1.3192879363027499,-0.6950232733345643,4,1
25,170,0.939592151538,11,0.3034889356511995,0.256630921582665,5,0
2,106,-1.0014173082805384,11,1.7561907322819115,1.0643374231510696,0,1
34,464,0.6623050858496373,4,-0.13341386032796196,-0.5366808106508573,0,1
30,240,-0.4468431769038132,1,2.021740251678046,-0.8549651548332583,0,1
46,356,1.0782356843821812,4,-1.2827631231404426,-2.93420961431628,1,0
43,583,-0.16955611121545056,3,0.6093208928366125,0.5845117786549877,0,1
46,518,-0.3081996440596319,10,0.22703094635484625,0.2646280156575997,4,1
13,473,0.10773095447291207,10,-1.356741689069614,0.2646280156575997,4,1
25,276,0.939592151538,10,-1.3021288395722188,-0.055255747339788316,3,0
25,276,-1.0014173082805384,4,-1.4987350977628415,-2.6143258513188923,3,1
46,518,0.523661553005456,10,-0.2863298389206685,-0.3751395103371763,0,1
25,191,-0.3081996440596319,0,-0.7391140515336725,2.6637562381380095,4,0
3,72,-1.5559914396572638,10,0.8823851403235885,0.2614291780276258,4,1
34,364,0.38501802016127473,11,0.25979865605328334,-0.5350813918358703,0,1
2,108,-1.5559914396572638,10,2.280474087456905,0.9043955416523757,4,1
37,312,0.10773095447291207,1,0.13965038715901396,-0.6598360594048516,0,1
8,437,0.10773095447291207,6,0.2816437958522414,-0.5350813918358703,0,1
13,321,-1.0014173082805384,11,-1.6953413559534642,-0.055255747339788316,0,1
46,530,-1.4173479068130825,4,1.5377393342923307,-0.7110174614844337,4,1
34,235,0.38501802016127473,2,0.035885973113963104,-1.0149070363319523,3,1
29,124,-0.3081996440596319,6,-0.3911865099556672,-0.055255747339788316,4,1
43,247,-0.16955611121545056,11,1.348975481289534,0.6340937619195828,0,1
46,690,0.24637448731709338,6,0.3642511920020014,-0.6950232733345643,4,1
29,401,0.939592151538,3,-1.87553099158517,-0.3751395103371763,4,0
43,140,0.8009486186938186,11,-0.144336430227441,-0.0584545849697622,2,0
25,150,0.8009486186938186,11,-0.6467746456034766,0.2646280156575997,4,0
13,321,0.939592151538,11,-0.12139903343853502,-0.5350813918358703,0,1
5,700,1.4941662829147253,3,-1.750423875956537,-0.6950232733345643,4,0
13,332,0.8009486186938186,10,-0.6613890441289797,0.2646280156575997,5,0
34,622,0.6623050858496373,6,0.07995854265836103,-0.5350813918358703,0,1
37,497,0.24637448731709338,11,-0.035110731232650634,-1.0149070363319523,4,1
3,48,0.523661553005456,10,0.4782500540428641,0.2646280156575997,0,1
8,273,1.355522750070544,11,-1.4659673880644044,-1.0149070363319523,4,1
25,276,-0.5854867097479945,10,0.13855813016906604,0.5013420002756668,0,0
8,275,0.523661553005456,9,-0.11517316859583197,-0.5350813918358703,0,1
29,737,0.8009486186938186,9,-0.8870711833920155,-0.3751395103371763,0,0
33,308,-0.030912578371269244,10,-0.5375489466086864,0.2646280156575997,3,1
25,276,-0.5854867097479945,11,1.4831264847949355,-0.055255747339788316,3,1
3,741,0.6623050858496373,9,-0.6467746456034766,0.2646280156575997,0,0
46,356,-0.5854867097479945,11,0.22703094635484625,-0.6950232733345643,4,1
37,497,-0.4468431769038132,11,1.2016518584853606,0.2646280156575997,4,0
25,276,0.6623050858496373,10,0.06865368281240022,0.5845117786549877,0,0
8,437,0.10773095447291207,11,-0.3190975486191056,-0.5350813918358703,0,1
20,649,1.2168792172263627,3,-1.0836774415826382,-2.774267732817586,1,0
34,464,0.939592151538,10,-0.6111343000214766,-0.5350813918358703,0,1
47,749,-0.030912578371269244,9,1.2100622373079595,0.9043955416523757,0,0
13,698,0.523661553005456,6,0.11780524736005589,-0.055255747339788316,0,1
2,671,1.0782356843821812,8,-1.6953413559534642,0.2646280156575997,4,0
37,312,0.939592151538,11,-0.057250780418894635,-0.6950232733345643,0,0
47,608,-0.8627737754363571,10,1.1697033415293845,1.0643374231510696,3,0
46,397,-1.1400608411247197,10,-0.6467746456034766,0.2646280156575997,4,1
20,648,1.0782356843821812,9,-1.4258815565333163,0.2646280156575997,0,0
25,341,0.6623050858496373,3,0.11792539562895016,0.5845117786549877,0,0
37,761,0.523661553005456,3,-0.3190975486191056,-1.0149070363319523,4,0
13,294,-2.8037832352548957,4,-1.7281090656519014,-0.6950232733345643,4,1
43,246,-0.4468431769038132,11,0.4697522946610694,-0.6966226921495512,0,1
15,115,-1.8332785053456264,10,0.5656306132386963,0.2646280156575997,4,1
46,397,0.6623050858496373,10,0.09596010756109781,-0.6950232733345643,2,0
45,39,-3.0810703009432583,10,-1.8482573345461708,-0.3751395103371763,4,1
37,582,1.0782356843821812,10,-0.09080491515009424,-0.6598360594048516,0,1
3,72,-1.8332785053456264,10,1.7125004526839953,0.2646280156575997,4,1
13,332,0.8009486186938186,10,-0.2098718496243152,0.26302859684261276,5,0
25,170,-1.6946349725014451,10,0.9042302801225466,0.5845117786549877,3,0
13,316,0.38501802016127473,4,0.030424688164223588,-0.6950232733345643,0,1
9,460,-0.7241302425921758,4,1.2100622373079595,-1.6546745623267283,4,1
30,138,0.24637448731709338,11,0.01838801613499769,-0.8549651548332583,0,1
9,491,-0.16955611121545056,10,0.6639337423340077,-2.6143258513188923,3,1
30,138,0.6623050858496373,4,-0.7437342986011521,-0.6950232733345643,4,1
29,563,0.8009486186938186,9,-0.28305306795082474,-0.5350813918358703,0,1
3,769,1.2168792172263627,4,-1.7390316355513804,-1.89938564101973,1,0
15,231,1.0782356843821812,10,-0.9962968823868059,0.2614291780276258,4,0
36,387,-2.387852636722352,4,-1.8100283398979942,-1.0149070363319523,4,1
2,88,-1.9719220381898077,11,1.1554493878105643,0.09828845889895792,0,1
27,508,-0.3081996440596319,3,-0.002343021534213521,0.2614291780276258,4,1
25,276,0.939592151538,10,1.8760987046383923,0.5845117786549877,0,0
3,72,-0.4468431769038132,10,-0.6090262440308771,-2.4543839698201984,0,0
43,144,-0.7241302425921758,11,0.44548234434442696,0.2646280156575997,4,1
22,196,0.6623050858496373,4,-0.42832324761389595,-0.055255747339788316,2,0
3,743,-0.16955611121545056,11,0.25234946338183867,4.7430006976210315,3,0
24,59,-0.7241302425921758,11,0.7731594413287981,-0.8549651548332583,4,1
47,605,0.8009486186938186,3,0.5116949630750689,0.2646280156575997,0,0
30,119,-0.030912578371269244,4,-0.9067318092110778,-0.9477314461025008,3,1
43,140,-0.030912578371269244,4,0.7731594413287981,-0.597458725620361,0,1
34,464,-0.5854867097479945,10,0.9916108393183788,-0.5350813918358703,0,1
2,108,-0.16955611121545056,10,1.3192879363027499,-2.6143258513188923,4,1
25,170,-0.5854867097479945,10,0.44548234434442696,0.5845117786549877,0,0
47,749,-0.030912578371269244,9,0.11780524736005589,0.9043955416523757,0,0
34,764,0.8009486186938186,4,-0.3518652583175427,-2.774267732817586,1,0
15,193,-0.16955611121545056,9,0.8386948607256723,0.2646280156575997,3,0
37,312,0.939592151538,11,-0.3627878282170217,-1.0149070363319523,4,1
16,704,0.24637448731709338,3,-0.5921617961060816,0.2646280156575997,3,1
25,276,-0.8627737754363571,10,0.6967014520324448,0.5845117786549877,0,0
20,128,1.2168792172263627,10,-1.079636090719831,0.8388193702379111,2,0
13,332,-0.030912578371269244,11,-0.6249295058045187,-0.6950232733345643,0,1
34,406,1.0782356843821812,3,0.13965038715901396,-0.5350813918358703,0,0
43,140,-0.16955611121545056,4,-0.25356212922223137,-0.6950232733345643,4,1
47,749,0.523661553005456,3,0.030370075314726193,0.9043955416523757,0,0
7,173,0.6623050858496373,10,-0.9526066027888898,-1.0149070363319523,4,1
34,406,1.355522750070544,3,-0.013265591433692558,-0.5350813918358703,0,0
43,246,-0.5854867097479945,4,0.44571171831231604,-0.7526023506740941,0,1
46,397,-0.8627737754363571,10,0.6639337423340077,-0.055255747339788316,3,0
30,765,-0.7241302425921758,11,0.4496766111858269,-0.055255747339788316,3,0
2,108,-0.3081996440596319,10,0.29256636575172046,0.8724071653526368,4,0
37,582,0.523661553005456,10,-0.14598573828226233,-1.0149070363319523,4,1
6,509,-0.3081996440596319,4,0.17241809685745108,0.9043955416523757,4,0
47,747,1.4941662829147253,9,-1.7739838592297132,0.21504603239300454,4,0
37,497,0.10773095447291207,11,0.20573193505086212,-0.6950232733345643,4,1
29,123,-0.4468431769038132,4,0.08503753766161877,-0.5350813918358703,4,1
3,743,0.38501802016127473,3,0.12586610394587142,1.8640468306445397,0,0
13,332,0.939592151538,10,0.005488461083712948,0.2646280156575997,2,0
3,743,0.939592151538,3,0.13965038715901396,1.0643374231510696,0,0
37,761,0.38501802016127473,3,-0.19894927972483617,-1.0277023868518478,4,0
20,222,-0.5854867097479945,4,-1.94534805838264,-0.3751395103371763,4,1
8,437,-0.030912578371269244,10,1.646965033287121,-0.7110174614844337,3,1
22,196,0.523661553005456,4,0.008579548365265515,-0.055255747339788316,2,0
24,78,-0.5854867097479945,10,0.0631923978626607,0.2646280156575997,0,1
20,656,0.38501802016127473,9,-0.2644846991217104,0.2646280156575997,4,0
25,276,-0.8627737754363571,10,1.0383048256386518,1.2242793046497635,3,1
8,437,-0.16955611121545056,10,0.7731594413287981,-0.6950232733345643,4,1
43,246,-0.16955611121545056,11,1.0395936888867903,-0.6950232733345643,0,1
16,351,-0.030912578371269244,4,0.22703094635484625,-0.6950232733345643,3,1
43,208,1.355522750070544,10,-1.5096576676623206,1.0643374231510696,2,0
47,95,-2.2492091038781705,11,0.6639337423340077,0.2646280156575997,4,1
43,144,-0.16955611121545056,11,0.9479205597204626,0.2646280156575997,0,1
33,100,-2.6651397024107144,9,-1.4441222482654463,-2.93420961431628,4,1
24,59,-0.7241302425921758,4,0.8059271510272352,-0.3751395103371763,4,1
46,518,1.355522750070544,10,-1.2376856771652927,-0.6950232733345643,4,1
46,397,0.6623050858496373,10,0.08503753766161877,-0.6950232733345643,2,0
2,108,0.523661553005456,10,-0.6030843660055606,0.2646280156575997,4,0
46,356,-1.5559914396572638,11,-1.94534805838264,-0.055255747339788316,4,1
16,114,-0.030912578371269244,10,-1.323973979371177,-0.6950232733345643,4,0
14,57,-1.6946349725014451,10,-1.5086746363713675,1.0147554398864744,4,1
43,208,-0.4468431769038132,10,-1.710632953812735,0.9043955416523757,3,1
33,307,0.24637448731709338,4,-0.9635291726883688,-0.3751395103371763,3,1
